	community	medium	receiver	donor	compound	scs	mus	mps	smetana
2439	community126	minimal	Aminobacterium_colombiense_DTU-UNIPD933	Synergistetes_sp_DTU-UNIPD919	M_gly_e	1.0	0.04	1	0.04
2619	community128	minimal	Aminobacterium_colombiense_DTU-UNIPD933	Ca_Thermacetogeniaceae_sp_DTU-UNIPD947	M_gly_e	1.0	0.05	1	0.05
3016	community132	minimal	Aminobacterium_colombiense_DTU-UNIPD933	Acetomicrobium_sp_DTU-UNIPD972	M_gly_e	1.0	0.64	1	0.64
3735	community1392	minimal	Syntrophomonas_sp_DTU-UNIPD935	Ca_Anaerovoracaceae_sp_DTU-UNIPD937	M_gly_e	1.0	0.41	1	0.41
3783	community1395	minimal	Syntrophomonas_sp_DTU-UNIPD935	Firmicutes_sp_DTU-UNIPD945	M_gly_e	1.0	1.0	1	1.0
3884	community1405	minimal	Syntrophomonas_sp_DTU-UNIPD935	Firmicutes_sp_DTU-UNIPD938	M_gly_e	1.0	1.0	1	1.0
3896	community1406	minimal	Syntrophomonas_sp_DTU-UNIPD935	Clostridiales_sp_DTU-UNIPD939	M_gly_e	1.0	1.0	1	1.0
3912	community1407	minimal	Syntrophomonas_sp_DTU-UNIPD935	Cloacibacillus_sp_DTU-UNIPD942	M_gly_e	1.0	1.0	1	1.0
4000	community1415	minimal	Syntrophomonas_sp_DTU-UNIPD935	Clostridia_sp_DTU-UNIPD970	M_gly_e	1.0	1.0	1	1.0
4060	community1421	minimal	Firmicutes_sp_DTU-UNIPD945	Ca_Anaerovoracaceae_sp_DTU-UNIPD937	M_gly_e	1.0	0.08	1	0.08
4141	community1431	minimal	Ca_Anaerovoracaceae_sp_DTU-UNIPD937	Firmicutes_sp_DTU-UNIPD938	M_gly_e	1.0	0.03	1	0.03
4160	community1433	minimal	Ca_Anaerovoracaceae_sp_DTU-UNIPD937	Cloacibacillus_sp_DTU-UNIPD942	M_gly_e	1.0	0.01	1	0.01
4168	community1433	minimal	Cloacibacillus_sp_DTU-UNIPD942	Ca_Anaerovoracaceae_sp_DTU-UNIPD937	M_gly_e	1.0	0.5	1	0.5
4257	community1441	minimal	Ca_Anaerovoracaceae_sp_DTU-UNIPD937	Clostridia_sp_DTU-UNIPD970	M_gly_e	1.0	0.03	1	0.03
4472	community146	minimal	Syntrophomonas_sp_DTU-UNIPD935	Aminobacterium_colombiense_DTU-UNIPD933	M_gly_e	1.0	1.0	1	1.0
4574	community147	minimal	Aminobacterium_colombiense_DTU-UNIPD933	Ca_Anaerovoracaceae_sp_DTU-UNIPD937	M_gly_e	1.0	0.03	1	0.03
4965	community1503	minimal	Firmicutes_sp_DTU-UNIPD945	Firmicutes_sp_DTU-UNIPD938	M_gly_e	1.0	0.07	1	0.07
4975	community1504	minimal	Firmicutes_sp_DTU-UNIPD945	Clostridiales_sp_DTU-UNIPD939	M_gly_e	1.0	0.03	1	0.03
4990	community1505	minimal	Firmicutes_sp_DTU-UNIPD945	Cloacibacillus_sp_DTU-UNIPD942	M_gly_e	1.0	0.07	1	0.07
5876	community160	minimal	Aminobacterium_colombiense_DTU-UNIPD933	Firmicutes_sp_DTU-UNIPD938	M_gly_e	1.0	0.1	1	0.1
5970	community161	minimal	Clostridiales_sp_DTU-UNIPD939	Aminobacterium_colombiense_DTU-UNIPD933	M_gly_e	1.0	0.14	1	0.14
6063	community162	minimal	Aminobacterium_colombiense_DTU-UNIPD933	Cloacibacillus_sp_DTU-UNIPD942	M_gly_e	1.0	0.05	1	0.05
6692	community1679	minimal	Clostridiales_sp_DTU-UNIPD939	Firmicutes_sp_DTU-UNIPD938	M_gly_e	1.0	0.2	1	0.2
6762	community1684	minimal	Bacillus_sp_DTU-UNIPD958	Firmicutes_sp_DTU-UNIPD938	M_gly_e	1.0	0.5	1	0.5
6805	community1688	minimal	Firmicutes_sp_DTU-UNIPD938	Clostridia_sp_DTU-UNIPD970	M_gly_e	1.0	0.05	1	0.05
6865	community1692	minimal	Clostridiales_sp_DTU-UNIPD939	Cloacibacillus_sp_DTU-UNIPD942	M_gly_e	1.0	0.12	1	0.12
6932	community170	minimal	Aminobacterium_colombiense_DTU-UNIPD933	Clostridia_sp_DTU-UNIPD970	M_gly_e	1.0	0.08	1	0.08
6946	community1700	minimal	Clostridiales_sp_DTU-UNIPD939	Clostridia_sp_DTU-UNIPD970	M_gly_e	1.0	0.76	1	0.76
7689	community182	minimal	Synergistetes_sp_DTU-UNIPD919	Bacteroidales_sp_DTU-UNIPD936	M_gly_e	1.0	0.6666666666666666	1	0.6666666666666666
7710	community184	minimal	Bacteroidales_sp_DTU-UNIPD936	Ca_Thermacetogeniaceae_sp_DTU-UNIPD947	M_gly_e	1.0	1.0	1	1.0
7755	community188	minimal	Bacteroidales_sp_DTU-UNIPD936	Acetomicrobium_sp_DTU-UNIPD972	M_gly_e	1.0	0.03	1	0.03
7924	community203	minimal	Bacteroidales_sp_DTU-UNIPD936	Ca_Anaerovoracaceae_sp_DTU-UNIPD937	M_gly_e	1.0	0.04	1	0.04
8068	community216	minimal	Bacteroidales_sp_DTU-UNIPD936	Firmicutes_sp_DTU-UNIPD938	M_gly_e	1.0	0.14	1	0.14
8091	community217	minimal	Clostridiales_sp_DTU-UNIPD939	Bacteroidales_sp_DTU-UNIPD936	M_gly_e	1.0	0.5	1	0.5
8099	community218	minimal	Bacteroidales_sp_DTU-UNIPD936	Cloacibacillus_sp_DTU-UNIPD942	M_gly_e	1.0	0.05	1	0.05
8200	community226	minimal	Bacteroidales_sp_DTU-UNIPD936	Clostridia_sp_DTU-UNIPD970	M_gly_e	1.0	0.05	1	0.05
8315	community239	minimal	Alcaligenaceae_sp_DTU-UNIPD943	Ca_Thermacetogeniaceae_sp_DTU-UNIPD947	M_gly_e	1.0	0.01	1	0.01
8358	community243	minimal	Alcaligenaceae_sp_DTU-UNIPD943	Acetomicrobium_sp_DTU-UNIPD972	M_gly_e	1.0	0.02	1	0.02
8530	community261	minimal	Alcaligenaceae_sp_DTU-UNIPD943	Firmicutes_sp_DTU-UNIPD945	M_gly_e	1.0	0.01	1	0.01
8639	community272	minimal	Alcaligenaceae_sp_DTU-UNIPD943	Clostridiales_sp_DTU-UNIPD939	M_gly_e	1.0	0.26	1	0.26
8656	community273	minimal	Alcaligenaceae_sp_DTU-UNIPD943	Cloacibacillus_sp_DTU-UNIPD942	M_gly_e	1.0	0.08	1	0.08
11381	community548	minimal	Pseudorhodobacter_sp_DTU-UNIPD967	Ca_Thermacetogeniaceae_sp_DTU-UNIPD947	M_gly_e	1.0	0.03	1	0.03
11621	community566	minimal	Pseudorhodobacter_sp_DTU-UNIPD967	Syntrophomonas_sp_DTU-UNIPD935	M_gly_e	1.0	0.02	1	0.02
11793	community580	minimal	Pseudorhodobacter_sp_DTU-UNIPD967	Firmicutes_sp_DTU-UNIPD938	M_gly_e	1.0	0.1	1	0.1
12552	community643	minimal	Synergistetes_sp_DTU-UNIPD919	Ca_Thermacetogeniaceae_sp_DTU-UNIPD947	M_gly_e	1.0	0.05	1	0.05
12598	community647	minimal	Synergistetes_sp_DTU-UNIPD919	Acetomicrobium_sp_DTU-UNIPD972	M_gly_e	1.0	0.05	1	0.05
12807	community661	minimal	Syntrophomonas_sp_DTU-UNIPD935	Synergistetes_sp_DTU-UNIPD919	M_gly_e	1.0	1.0	1	1.0
12853	community665	minimal	Synergistetes_sp_DTU-UNIPD919	Firmicutes_sp_DTU-UNIPD945	M_gly_e	1.0	0.02	1	0.02
12988	community675	minimal	Synergistetes_sp_DTU-UNIPD919	Firmicutes_sp_DTU-UNIPD938	M_gly_e	1.0	0.02	1	0.02
13005	community676	minimal	Synergistetes_sp_DTU-UNIPD919	Clostridiales_sp_DTU-UNIPD939	M_gly_e	1.0	0.01	1	0.01
13020	community677	minimal	Synergistetes_sp_DTU-UNIPD919	Cloacibacillus_sp_DTU-UNIPD942	M_gly_e	1.0	0.03	1	0.03
13149	community685	minimal	Synergistetes_sp_DTU-UNIPD919	Clostridia_sp_DTU-UNIPD970	M_gly_e	1.0	0.13	1	0.13
13765	community738	minimal	Ca_Thermacetogeniaceae_sp_DTU-UNIPD947	Acetomicrobium_sp_DTU-UNIPD972	M_gly_e	1.0	0.06	1	0.06
13891	community752	minimal	Syntrophomonas_sp_DTU-UNIPD935	Ca_Thermacetogeniaceae_sp_DTU-UNIPD947	M_gly_e	1.0	1.0	1	1.0
13901	community753	minimal	Ca_Thermacetogeniaceae_sp_DTU-UNIPD947	Ca_Anaerovoracaceae_sp_DTU-UNIPD937	M_gly_e	1.0	0.01	1	0.01
14013	community766	minimal	Ca_Thermacetogeniaceae_sp_DTU-UNIPD947	Firmicutes_sp_DTU-UNIPD938	M_gly_e	1.0	0.03	1	0.03
14034	community767	minimal	Clostridiales_sp_DTU-UNIPD939	Ca_Thermacetogeniaceae_sp_DTU-UNIPD947	M_gly_e	1.0	0.09090909090909093	1	0.09090909090909093
15674	community937	minimal	Clostridiales_sp_DTU-UNIPD939	Acetomicrobium_sp_DTU-UNIPD972	M_gly_e	1.0	0.6666666666666666	1	0.6666666666666666
